,date,site_0,site_1,weekday,week_id,day_id,year_day
386,2010-01-22,12.391271629140485,9.97943849097901,4,-519,-3631,19
387,2010-01-23,12.414144324766326,11.082646490138233,5,-519,-3630,20
388,2010-01-24,12.601137732300497,10.499920488547268,6,-518,-3629,21
389,2010-01-25,13.232413760058677,7.980165105921576,0,-518,-3628,22
390,2010-01-26,13.174324062149731,8.307238136759892,1,-518,-3627,23
391,2010-01-27,13.291743534675868,8.517971251653037,2,-518,-3626,24
392,2010-01-28,13.419189997487686,8.683410891365803,3,-518,-3625,25
393,2010-01-29,13.786338314720547,10.8627856678828,4,-518,-3624,26
394,2010-01-30,12.553520588934534,11.012246794524303,5,-518,-3623,27
395,2010-01-31,13.899629642864705,8.956428078225033,6,-517,-3622,28
396,2010-02-01,13.138285460407195,9.395661579200912,0,-517,-3621,29
397,2010-02-02,14.228723329802657,10.043937462172877,1,-517,-3620,30
398,2010-02-03,14.220038907545984,10.51655035912436,2,-517,-3619,31
399,2010-02-04,14.168980231136398,11.1410505249977,3,-517,-3618,32
400,2010-02-05,13.47482664220938,11.52764791812879,4,-517,-3617,33
401,2010-02-06,13.773672296206627,10.820486086697228,5,-517,-3616,34
402,2010-02-07,14.020304151201831,9.27609721660136,6,-516,-3615,35
403,2010-02-08,14.47388497629767,10.440433986589227,0,-516,-3614,36
404,2010-02-09,12.435886983177314,10.034946177090804,1,-516,-3613,37
405,2010-02-10,13.332303461281397,10.442187299045063,2,-516,-3612,38
406,2010-02-11,13.662899141801946,10.196680604508568,3,-516,-3611,39
407,2010-02-12,14.361620512095026,11.250569704234648,4,-516,-3610,40
408,2010-02-13,14.376603958570978,10.369799431356558,5,-516,-3609,41
409,2010-02-14,14.113094890351965,8.50692981349979,6,-515,-3608,42
410,2010-02-15,14.229747535157331,10.443704344758663,0,-515,-3607,43
411,2010-02-16,14.148969260969457,9.565009212998481,1,-515,-3606,44
412,2010-02-17,14.476244624229786,6.600063808652027,2,-515,-3605,45
413,2010-02-18,14.25032687527726,6.345044472112612,3,-515,-3604,46
414,2010-02-19,14.243261637006748,8.27641168760891,4,-515,-3603,47
415,2010-02-20,14.17678313408367,10.92189148730317,5,-515,-3602,48
416,2010-02-21,14.776326671045748,11.631103223388248,6,-514,-3601,49
417,2010-02-22,13.658404423784326,12.487981636107305,0,-514,-3600,50
418,2010-02-23,13.268906155684821,11.710302875926837,1,-514,-3599,51
419,2010-02-24,14.062094179449266,11.70068621407802,2,-514,-3598,52
420,2010-02-25,13.133882112416464,8.114856036729668,3,-514,-3597,53
421,2010-02-26,13.21970997513184,7.56791832682621,4,-514,-3596,54
422,2010-02-27,14.523770272212717,9.945928533996344,5,-514,-3595,55
423,2010-02-28,13.720334784845399,9.650836776983647,6,-513,-3594,56
424,2010-03-01,12.649974503511583,8.879973599154432,0,-513,-3593,57
425,2010-03-02,11.892091220465979,10.266159798761526,1,-513,-3592,58
426,2010-03-03,12.331778806366865,9.8661713178508,2,-513,-3591,59
427,2010-03-04,11.83836085088089,7.768196233741126,3,-513,-3590,60
428,2010-03-05,11.643893686438645,8.559659583829218,4,-513,-3589,61
429,2010-03-06,11.618068967568464,8.353201679682417,5,-513,-3588,62
430,2010-03-07,12.025647739629377,7.028040799508458,6,-512,-3587,63
431,2010-03-08,12.48589242114846,8.024085416480835,0,-512,-3586,64
432,2010-03-09,11.290093157025934,9.038270906714411,1,-512,-3585,65
433,2010-03-10,12.518555194665398,11.539760890174541,2,-512,-3584,66
434,2010-03-11,11.974006177917564,11.340257975989623,3,-512,-3583,67
435,2010-03-12,11.341735078232809,11.930680563471732,4,-512,-3582,68
436,2010-03-13,11.637967812189597,13.26503606981421,5,-512,-3581,69
437,2010-03-14,12.156939208928023,11.513300198428261,6,-511,-3580,70
438,2010-03-15,11.866604213410174,12.939486216238357,0,-511,-3579,71
439,2010-03-16,11.236702651163885,13.5236269769262,1,-511,-3578,72
440,2010-03-17,12.468884053054996,12.538663013311586,2,-511,-3577,73
441,2010-03-18,11.982062053528816,10.188693502206844,3,-511,-3576,74
442,2010-03-19,11.210748767824711,9.105737385486945,4,-511,-3575,75
443,2010-03-20,12.34455513144177,11.24857197817328,5,-511,-3574,76
444,2010-03-21,12.37650644487351,10.786498313933683,6,-510,-3573,77
445,2010-03-22,11.783609561683319,10.086769895989152,0,-510,-3572,78
446,2010-03-23,12.211916834469413,9.424131829540109,1,-510,-3571,79
447,2010-03-24,12.376191688260747,10.948711461683791,2,-510,-3570,80
448,2010-03-25,11.747668780051393,12.25576893046038,3,-510,-3569,81
449,2010-03-26,12.648502194080306,12.565606056500718,4,-510,-3568,82
450,2010-03-27,12.495196058547203,12.392800815114434,5,-510,-3567,83
451,2010-03-28,11.612528636967292,12.343697633977749,6,-509,-3566,84
452,2010-03-29,11.12276354232936,12.456589978177634,0,-509,-3565,85
453,2010-03-30,11.621055690013883,9.860124629443053,1,-509,-3564,86
454,2010-03-31,10.61114358264301,10.899175451520618,2,-509,-3563,87
455,2010-04-01,12.170448861601724,11.517348445673504,3,-509,-3562,88
456,2010-04-02,12.300877991950145,12.303207760708759,4,-509,-3561,89
457,2010-04-03,11.284244197225663,11.708155767681022,5,-509,-3560,90
458,2010-04-04,12.76564072527364,11.942839477141618,6,-508,-3559,91
459,2010-04-05,11.458413842532412,10.811876092313954,0,-508,-3558,92
460,2010-04-06,11.781618699858148,11.431816439537197,1,-508,-3557,93
461,2010-04-07,12.285688574334579,11.556754313465746,2,-508,-3556,94
462,2010-04-08,11.134012912280486,10.883462253878799,3,-508,-3555,95
463,2010-04-09,11.918585084236891,12.353128236100963,4,-508,-3554,96
464,2010-04-10,11.38034910226254,12.153560659915122,5,-508,-3553,97
465,2010-04-11,11.913542197617154,10.53356256280022,6,-507,-3552,98
466,2010-04-12,12.167731115524319,10.608390539924384,0,-507,-3551,99
467,2010-04-13,13.388368876990233,10.295155698836727,1,-507,-3550,100
468,2010-04-14,13.155474581907455,10.380828554218095,2,-507,-3549,101
469,2010-04-15,12.43802032049811,10.382467540215478,3,-507,-3548,102
470,2010-04-16,11.365443199134988,10.40825320392729,4,-507,-3547,103
471,2010-04-17,11.699241920572367,10.468726232350006,5,-507,-3546,104
472,2010-04-18,10.962184254351289,11.41825372671343,6,-506,-3545,105
473,2010-04-19,10.030623861378375,12.098477664136981,0,-506,-3544,106
474,2010-04-20,9.811879788215638,12.379427490494479,1,-506,-3543,107
475,2010-04-21,9.317963247199156,12.834160373808208,2,-506,-3542,108
476,2010-04-22,9.212188378429548,12.532615430289015,3,-506,-3541,109
477,2010-04-23,8.803873496335429,12.435773438735886,4,-506,-3540,110
478,2010-04-24,8.623458116292019,13.131838707913914,5,-506,-3539,111
479,2010-04-25,8.051937494531911,13.130559232008181,6,-505,-3538,112
480,2010-04-26,8.157638978729446,12.853064922226098,0,-505,-3537,113
481,2010-04-27,6.9034771978270815,13.210186785875095,1,-505,-3536,114
482,2010-04-28,8.88319208779829,12.220476537357001,2,-505,-3535,115
483,2010-04-29,9.31507579826673,11.20994918565263,3,-505,-3534,116
484,2010-04-30,10.682267290591097,11.217450820196676,4,-505,-3533,117
485,2010-05-01,9.756091478505146,10.843164640045208,5,-505,-3532,118
486,2010-05-02,9.275846426622225,11.534343586548625,6,-504,-3531,119
487,2010-05-03,9.358822557976971,12.484403097956973,0,-504,-3530,120
488,2010-05-04,8.88011283924156,13.595626480505734,1,-504,-3529,121
489,2010-05-05,10.092684072640871,12.509480217072158,2,-504,-3528,122
490,2010-05-06,9.200933944683063,11.559872767309791,3,-504,-3527,123
491,2010-05-07,8.010467146106608,12.161877680078168,4,-504,-3526,124
492,2010-05-08,8.103030528494818,13.086683536312323,5,-504,-3525,125
493,2010-05-09,7.19906041816399,12.260611032590617,6,-503,-3524,126
494,2010-05-10,8.313044252764463,11.232600744373025,0,-503,-3523,127
495,2010-05-11,6.584215110106223,11.853840421989165,1,-503,-3522,128
496,2010-05-12,7.105512809171983,12.39876465339744,2,-503,-3521,129
497,2010-05-13,9.793381364861872,12.216076242151013,3,-503,-3520,130
498,2010-05-14,9.427928971531419,11.871307514575681,4,-503,-3519,131
499,2010-05-15,8.148261697409751,11.780005371081215,5,-503,-3518,132
500,2010-05-16,8.606767292114768,11.506560797260347,6,-502,-3517,133
501,2010-05-17,7.9038497417690285,12.265765663011347,0,-502,-3516,134
502,2010-05-18,6.241318860144161,11.653919429613186,1,-502,-3515,135
503,2010-05-19,7.069517240006512,11.96396380549828,2,-502,-3514,136
504,2010-05-20,8.264817530200231,13.010407448381786,3,-502,-3513,137
505,2010-05-21,7.883050028417243,12.384688784274319,4,-502,-3512,138
506,2010-05-22,8.007991916011289,13.299567892846156,5,-502,-3511,139
507,2010-05-23,7.098584061303971,12.758187584178506,6,-501,-3510,140
508,2010-05-24,8.194637986767916,11.783108233210747,0,-501,-3509,141
509,2010-05-25,6.241169986298044,12.430880760344529,1,-501,-3508,142
510,2010-05-26,6.937768209468132,11.684587364609856,2,-501,-3507,143
511,2010-05-27,6.949368706832302,10.42670171141969,3,-501,-3506,144
512,2010-05-28,7.356876358826366,9.60025416823027,4,-501,-3505,145
513,2010-05-29,8.648002785756486,8.972810344478061,5,-501,-3504,146
514,2010-05-30,7.416945496381395,9.325726528922125,6,-500,-3503,147
515,2010-05-31,6.383936543522681,11.713329967562887,0,-500,-3502,148
516,2010-06-01,6.863040898220224,12.154804991932517,1,-500,-3501,149
517,2010-06-02,6.3647934498266405,12.10419244305974,2,-500,-3500,150
518,2010-06-03,6.627332376444285,12.280824895748342,3,-500,-3499,151
519,2010-06-04,5.6353138671923295,10.456451539004815,4,-500,-3498,152
520,2010-06-05,6.043535631973405,11.577067155274555,5,-500,-3497,153
521,2010-06-06,5.680524658172728,13.159377388914809,6,-499,-3496,154
522,2010-06-07,5.24509755512562,12.645661719609281,0,-499,-3495,155
523,2010-06-08,5.597487531002248,12.056728732115408,1,-499,-3494,156
524,2010-06-09,6.743306577016114,11.23100121196731,2,-499,-3493,157
525,2010-06-10,5.549387242022485,11.316035350108223,3,-499,-3492,158
526,2010-06-11,6.336408584684097,11.064030532696638,4,-499,-3491,159
527,2010-06-12,5.380701918157705,11.077670136604958,5,-499,-3490,160
528,2010-06-13,5.6220745822075795,9.257546891982342,6,-498,-3489,161
529,2010-06-14,6.360822935475826,10.992392054354477,0,-498,-3488,162
530,2010-06-15,4.850219378336565,11.139538137944468,1,-498,-3487,163
531,2010-06-16,5.137189639106027,11.160007368721702,2,-498,-3486,164
532,2010-06-17,5.502032703441002,10.876703755086115,3,-498,-3485,165
533,2010-06-18,5.380249007741037,11.456784371889803,4,-498,-3484,166
534,2010-06-19,4.706702332400664,11.137988697321534,5,-498,-3483,167
535,2010-06-20,5.313296499943121,10.895112046750347,6,-497,-3482,168
536,2010-06-21,4.987237502916803,11.306442977583087,0,-497,-3481,169
537,2010-06-22,4.720867318364215,11.74729531316646,1,-497,-3480,170
538,2010-06-23,5.562197200341043,12.011192363093933,2,-497,-3479,171
539,2010-06-24,4.723757283023566,11.700973022857408,3,-497,-3478,172
540,2010-06-25,4.17044731074003,12.51160770782462,4,-497,-3477,173
541,2010-06-26,4.433926398270592,11.54517559503214,5,-497,-3476,174
542,2010-06-27,5.49578383790418,9.96347498348479,6,-496,-3475,175
543,2010-06-28,4.8915455714466916,9.908992536487295,0,-496,-3474,176
544,2010-06-29,4.772022290742611,9.812191509283148,1,-496,-3473,177
545,2010-06-30,3.7618424448282672,10.672173399636703,2,-496,-3472,178
546,2010-07-01,3.3936475844773244,10.561277966299969,3,-496,-3471,179
547,2010-07-02,3.7507389053836464,10.915930159395495,4,-496,-3470,180
548,2010-07-03,3.2282911889402635,11.61493180681152,5,-496,-3469,181
549,2010-07-04,4.340314532070958,11.955160300172318,6,-495,-3468,182
550,2010-07-05,3.9832965266230858,10.80227762760009,0,-495,-3467,183
551,2010-07-06,4.06535601949737,12.120077198329861,1,-495,-3466,184
552,2010-07-07,4.4229563562737635,11.441537543294677,2,-495,-3465,185
553,2010-07-08,4.11302077890782,11.577429058468052,3,-495,-3464,186
554,2010-07-09,4.146006729311632,11.427255272471498,4,-495,-3463,187
555,2010-07-10,4.086720873162382,10.620603755448977,5,-495,-3462,188
556,2010-07-11,3.5502463937680213,10.509664763399174,6,-494,-3461,189
557,2010-07-12,3.1910167426450156,10.677807542700352,0,-494,-3460,190
558,2010-07-13,4.261259174197514,10.548285332501921,1,-494,-3459,191
559,2010-07-14,4.2633618361641314,10.700234261566111,2,-494,-3458,192
560,2010-07-15,4.734219295561104,10.887986440036899,3,-494,-3457,193
561,2010-07-16,4.811888958514293,11.286428095969878,4,-494,-3456,194
562,2010-07-17,4.397290654139804,10.033752517339376,5,-494,-3455,195
563,2010-07-18,4.253145072633881,9.994721058521128,6,-493,-3454,196
564,2010-07-19,2.4362519868717127,9.997582126541191,0,-493,-3453,197
565,2010-07-20,3.2824721315990413,10.193798946047682,1,-493,-3452,198
566,2010-07-21,3.2097606921617854,11.180796806692529,2,-493,-3451,199
567,2010-07-22,2.6190060938434443,11.673284811447818,3,-493,-3450,200
568,2010-07-23,1.9353135583857455,10.911138067310285,4,-493,-3449,201
569,2010-07-24,3.0943835086757017,12.425422867131049,5,-493,-3448,202
570,2010-07-25,3.315298056330718,10.895806237778856,6,-492,-3447,203
571,2010-07-26,2.644682643698441,10.262865512359587,0,-492,-3446,204
572,2010-07-27,3.458185458463302,9.984933729794504,1,-492,-3445,205
573,2010-07-28,3.3937389322240152,11.184401690729501,2,-492,-3444,206
574,2010-07-29,2.3069622627611435,10.912363133917054,3,-492,-3443,207
575,2010-07-30,1.8954762433581545,10.29416360346787,4,-492,-3442,208
576,2010-07-31,3.2009063334837595,10.912175739430868,5,-492,-3441,209
577,2010-08-01,3.468786957906834,11.354233896648244,6,-491,-3440,210
578,2010-08-02,3.2541561030452986,10.291213680926695,0,-491,-3439,211
579,2010-08-03,4.269416578952454,10.588692377997349,1,-491,-3438,212
580,2010-08-04,3.32617893213672,10.307360594083343,2,-491,-3437,213
581,2010-08-05,3.3360704258078373,11.097164652948468,3,-491,-3436,214
582,2010-08-06,3.321147844859195,11.457912164589787,4,-491,-3435,215
583,2010-08-07,2.679635790448739,10.69382508806399,5,-491,-3434,216
584,2010-08-08,2.828770274557309,11.012199360103955,6,-490,-3433,217
585,2010-08-09,2.883653822230692,11.924269676387974,0,-490,-3432,218
586,2010-08-10,3.7728752182527514,10.406837530083369,1,-490,-3431,219
587,2010-08-11,5.217486814543408,11.07599849877406,2,-490,-3430,220
588,2010-08-12,4.078512303628287,11.133838984099576,3,-490,-3429,221
589,2010-08-13,3.0439038600700314,12.336349434644603,4,-490,-3428,222
590,2010-08-14,3.4780014838095545,11.108095455968272,5,-490,-3427,223
591,2010-08-15,3.172760695904713,10.851165650734561,6,-489,-3426,224
592,2010-08-16,3.392390947304756,10.903391703664033,0,-489,-3425,225
593,2010-08-17,4.145220913956138,11.214068974427377,1,-489,-3424,226
594,2010-08-18,4.857935907791155,10.60366663178857,2,-489,-3423,227
595,2010-08-19,3.9141012409810867,10.901664557165624,3,-489,-3422,228
596,2010-08-20,3.842176004489029,10.718434492627797,4,-489,-3421,229
597,2010-08-21,3.780662433555729,10.331006569285925,5,-489,-3420,230
598,2010-08-22,3.6272500433159722,9.681220465861546,6,-488,-3419,231
599,2010-08-23,4.099498473983598,9.805812694831062,0,-488,-3418,232
600,2010-08-24,4.313262118267793,10.438205360476724,1,-488,-3417,233
601,2010-08-25,3.9344952237147193,10.575017999212864,2,-488,-3416,234
602,2010-08-26,3.866739341887618,10.521355897736331,3,-488,-3415,235
603,2010-08-27,4.24727397636254,10.62036883775893,4,-488,-3414,236
604,2010-08-28,4.1691562729040035,10.755594210980078,5,-488,-3413,237
605,2010-08-29,4.462594730498064,11.166450068992983,6,-487,-3412,238
606,2010-08-30,5.1251994457190255,10.460052799195248,0,-487,-3411,239
607,2010-08-31,4.410646329383471,10.514258113902414,1,-487,-3410,240
608,2010-09-01,4.273363188121546,11.298488438451807,2,-487,-3409,241
609,2010-09-02,4.865778479677697,10.34569298381389,3,-487,-3408,242
610,2010-09-03,3.191947475689669,10.00990794000269,4,-487,-3407,243
611,2010-09-04,3.7064245320448004,10.545511826091388,5,-487,-3406,244
612,2010-09-05,4.178606048765879,10.186112240274607,6,-486,-3405,245
613,2010-09-06,3.517782501367529,10.819222337043302,0,-486,-3404,246
614,2010-09-07,3.882491749106581,10.516016262225017,1,-486,-3403,247
615,2010-09-08,3.7657078950451317,10.838560923709572,2,-486,-3402,248
616,2010-09-09,3.831476091774508,10.883204483962123,3,-486,-3401,249
617,2010-09-10,3.3762884182646022,11.59800726739243,4,-486,-3400,250
618,2010-09-11,4.478964854320577,11.760507163658275,5,-486,-3399,251
619,2010-09-12,4.481074382538165,11.03603129860225,6,-485,-3398,252
620,2010-09-13,4.526809156289293,11.303142056723686,0,-485,-3397,253
621,2010-09-14,3.587220190005259,11.777110788493246,1,-485,-3396,254
622,2010-09-15,4.307013177881641,10.88241290782077,2,-485,-3395,255
623,2010-09-16,4.377652062905504,10.302685115102493,3,-485,-3394,256
624,2010-09-17,4.524874372866796,11.721624727239748,4,-485,-3393,257
625,2010-09-18,5.835806985805754,11.795058910430367,5,-485,-3392,258
626,2010-09-19,6.348079329995207,10.776793585880446,6,-484,-3391,259
627,2010-09-20,6.533120460878055,10.542647964328367,0,-484,-3390,260
628,2010-09-21,7.097132845858477,11.259741809338342,1,-484,-3389,261
629,2010-09-22,5.257931781026339,11.342251004567288,2,-484,-3388,262
630,2010-09-23,6.489914279064941,10.692604926563448,3,-484,-3387,263
631,2010-09-24,6.307734228673363,10.780010144636757,4,-484,-3386,264
632,2010-09-25,5.307062009093911,9.069837042706125,5,-484,-3385,265
633,2010-09-26,5.640401278811974,9.09317550429175,6,-483,-3384,266
634,2010-09-27,5.766578022458106,10.024544256399071,0,-483,-3383,267
635,2010-09-28,4.500020622207643,10.006914041178065,1,-483,-3382,268
636,2010-09-29,4.816630960461108,8.587279063474512,2,-483,-3381,269
637,2010-09-30,5.364966505566459,9.489721628378176,3,-483,-3380,270
638,2010-10-01,5.214619719054605,9.322909287077058,4,-483,-3379,271
639,2010-10-02,5.057133980200283,9.66247228873158,5,-483,-3378,272
640,2010-10-03,4.412216028297328,9.422044118460244,6,-482,-3377,273
641,2010-10-04,5.393989229687492,9.583246344470417,0,-482,-3376,274
642,2010-10-05,5.89442840287885,7.953721433305506,1,-482,-3375,275
643,2010-10-06,5.484289555523821,9.17714252242123,2,-482,-3374,276
644,2010-10-07,4.802434768562408,8.617514926921674,3,-482,-3373,277
645,2010-10-08,5.475108733101655,8.331667463370989,4,-482,-3372,278
646,2010-10-09,5.096141647500892,8.437793191748831,5,-482,-3371,279
647,2010-10-10,5.977981587219314,7.957989387346336,6,-481,-3370,280
648,2010-10-11,5.27171121341971,8.715650027031327,0,-481,-3369,281
649,2010-10-12,5.929690372728451,9.716007396786344,1,-481,-3368,282
650,2010-10-13,5.735103784763971,9.91965364060395,2,-481,-3367,283
651,2010-10-14,6.363659041623945,9.231738230929643,3,-481,-3366,284
652,2010-10-15,5.920755508771176,9.756393570561345,4,-481,-3365,285
653,2010-10-16,5.978438774810372,9.762615847507067,5,-481,-3364,286
654,2010-10-17,6.47530417174288,9.2243990610789,6,-480,-3363,287
655,2010-10-18,6.124991669482124,9.557984919758287,0,-480,-3362,288
656,2010-10-19,5.151907707683002,9.813424547016524,1,-480,-3361,289
657,2010-10-20,5.458278595601548,10.415373508278936,2,-480,-3360,290
